epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss,model,val_MASE
4.0,,6619,,507.1442565917969,,,,,,lstm,
4.0,,6629,,552.4345703125,,,,,,lstm,
4.0,,6639,,485.69189453125,,,,,,lstm,
4.0,,6649,,468.1095581054688,,,,,,lstm,
4.0,,6659,,578.1445922851562,,,,,,lstm,
4.0,,6669,,584.4506225585938,,,,,,lstm,
4.0,,6679,,530.4168701171875,,,,,,lstm,
4.0,,6689,,498.219970703125,,,,,,lstm,
4.0,,6699,,473.6813659667969,,,,,,lstm,
4.0,,6709,,488.3575439453125,,,,,,lstm,
4.0,,6719,,509.6346130371094,,,,,,lstm,
4.0,,6729,,498.081787109375,,,,,,lstm,
4.0,,6739,,482.258056640625,,,,,,lstm,
4.0,,6749,,491.5233459472656,,,,,,lstm,
4.0,,6759,,489.18408203125,,,,,,lstm,
4.0,,6769,,475.4675598144531,,,,,,lstm,
4.0,,6779,,495.9169616699219,,,,,,lstm,
4.0,,6789,,505.62896728515625,,,,,,lstm,
4.0,,6799,,490.4865417480469,,,,,,lstm,
4.0,,6809,,505.4933471679688,,,,,,lstm,
4.0,,6819,,540.6303100585938,,,,,,lstm,
4.0,,6829,,490.575439453125,,,,,,lstm,
4.0,,6839,,482.10784912109375,,,,,,lstm,
4.0,,6849,,490.2684020996094,,,,,,lstm,
4.0,,6859,,513.0359497070312,,,,,,lstm,
4.0,,6869,,478.52484130859375,,,,,,lstm,
4.0,,6879,,487.5847473144531,,,,,,lstm,
4.0,,6889,,533.5914916992188,,,,,,lstm,
4.0,,6899,,495.90911865234375,,,,,,lstm,
4.0,,6909,,477.5821533203125,,,,,,lstm,
4.0,,6919,,503.3726196289063,,,,,,lstm,
4.0,,6929,,505.560302734375,,,,,,lstm,
4.0,,6939,,499.1258544921875,,,,,,lstm,
4.0,,6949,,487.0733337402344,,,,,,lstm,
4.0,,6959,,495.8493041992188,,,,,,lstm,
4.0,,6969,,544.3932495117188,,,,,,lstm,
4.0,,6979,,482.5104370117188,,,,,,lstm,
4.0,,6989,,505.9266357421875,,,,,,lstm,
4.0,,6999,,463.5046081542969,,,,,,lstm,
4.0,,7009,,479.8614807128906,,,,,,lstm,
4.0,,7019,,520.1967163085938,,,,,,lstm,
4.0,,7029,,478.8867492675781,,,,,,lstm,
4.0,,7039,,499.3241882324219,,,,,,lstm,
4.0,,7049,,520.2294311523438,,,,,,lstm,
4.0,,7059,,532.5167846679688,,,,,,lstm,
4.0,,7069,,484.9507751464844,,,,,,lstm,
4.0,,7079,,499.6993713378906,,,,,,lstm,
4.0,,7089,,479.75970458984375,,,,,,lstm,
4.0,,7099,,488.7464294433594,,,,,,lstm,
4.0,,7109,,478.97119140625,,,,,,lstm,
4.0,,7119,,534.4854125976562,,,,,,lstm,
4.0,,7129,,479.48046875,,,,,,lstm,
4.0,,7139,,520.0794677734375,,,,,,lstm,
4.0,,7149,,500.4358215332031,,,,,,lstm,
4.0,,7159,,470.3604736328125,,,,,,lstm,
4.0,,7169,,506.1163940429688,,,,,,lstm,
4.0,,7179,,496.9580383300781,,,,,,lstm,
4.0,,7189,,487.7214050292969,,,,,,lstm,
4.0,,7199,,507.8741149902344,,,,,,lstm,
4.0,,7209,,482.9333801269531,,,,,,lstm,
4.0,,7219,,474.7512817382813,,,,,,lstm,
4.0,,7229,,505.9474792480469,,,,,,lstm,
4.0,,7239,,464.46136474609375,,,,,,lstm,
4.0,,7249,,464.0034484863281,,,,,,lstm,
4.0,,7259,,485.18408203125,,,,,,lstm,
4.0,,7269,,493.5755004882813,,,,,,lstm,
4.0,,7279,,478.9045104980469,,,,,,lstm,
4.0,,7289,,505.81256103515625,,,,,,lstm,
4.0,,7299,,482.4958801269531,,,,,,lstm,
4.0,,7309,,465.0983581542969,,,,,,lstm,
4.0,,7319,,483.02239990234375,,,,,,lstm,
4.0,,7329,,549.5248413085938,,,,,,lstm,
4.0,,7339,,468.4485778808594,,,,,,lstm,
4.0,,7349,,531.9560546875,,,,,,lstm,
4.0,,7359,,492.8449096679688,,,,,,lstm,
4.0,,7369,,494.2597961425781,,,,,,lstm,
4.0,,7379,,510.6983337402344,,,,,,lstm,
4.0,,7389,,458.8430480957031,,,,,,lstm,
4.0,,7399,,496.9425964355469,,,,,,lstm,
4.0,,7409,,470.9088439941406,,,,,,lstm,
4.0,,7419,,467.5462341308594,,,,,,lstm,
4.0,,7429,,485.9029846191406,,,,,,lstm,
4.0,,7439,,487.6002197265625,,,,,,lstm,
4.0,,7449,,483.712158203125,,,,,,lstm,
4.0,,7459,,476.0294799804688,,,,,,lstm,
4.0,,7469,,495.080078125,,,,,,lstm,
4.0,,7479,,482.9928588867188,,,,,,lstm,
4.0,,7489,,470.2426452636719,,,,,,lstm,
4.0,,7499,,467.2958679199219,,,,,,lstm,
4.0,,7509,,474.7293090820313,,,,,,lstm,
4.0,,7519,,486.8901062011719,,,,,,lstm,
4.0,,7529,,488.4303283691406,,,,,,lstm,
4.0,,7539,,484.13720703125,,,,,,lstm,
4.0,,7549,,465.0003051757813,,,,,,lstm,
4.0,,7559,,540.2066040039062,,,,,,lstm,
4.0,,7569,,534.4613647460938,,,,,,lstm,
4.0,,7579,,479.5525817871094,,,,,,lstm,
4.0,,7589,,478.7578430175781,,,,,,lstm,
4.0,,7599,,555.7727661132812,,,,,,lstm,
4.0,,7609,,488.8450317382813,,,,,,lstm,
4.0,,7619,,468.6898193359375,,,,,,lstm,
4.0,,7629,,502.5769958496094,,,,,,lstm,
4.0,,7639,,453.05267333984375,,,,,,lstm,
4.0,,7649,,540.6765747070312,,,,,,lstm,
4.0,,7659,,496.9474182128906,,,,,,lstm,
4.0,,7669,,470.9936218261719,,,,,,lstm,
4.0,,7679,,483.4507751464844,,,,,,lstm,
4.0,,7689,,505.3659973144531,,,,,,lstm,
4.0,,7699,,526.328125,,,,,,lstm,
4.0,,7709,,477.7463073730469,,,,,,lstm,
4.0,,7719,,492.6990051269531,,,,,,lstm,
4.0,,7729,,549.7220458984375,,,,,,lstm,
4.0,,7739,,481.4148559570313,,,,,,lstm,
4.0,,7749,,529.7828369140625,,,,,,lstm,
4.0,,7759,,493.708740234375,,,,,,lstm,
4.0,,7769,,482.0119018554688,,,,,,lstm,
4.0,,7779,,485.5968627929688,,,,,,lstm,
4.0,,7789,,475.0235900878906,,,,,,lstm,
4.0,,7799,,492.8117370605469,,,,,,lstm,
4.0,,7809,,508.1357116699219,,,,,,lstm,
4.0,,7819,,482.4772033691406,,,,,,lstm,
4.0,,7829,,470.0081176757813,,,,,,lstm,
4.0,,7839,,490.5909729003906,,,,,,lstm,
4.0,,7849,,539.7560424804688,,,,,,lstm,
4.0,,7859,,477.3999328613281,,,,,,lstm,
4.0,,7869,,467.664306640625,,,,,,lstm,
4.0,,7879,,472.1216735839844,,,,,,lstm,
4.0,,7889,,485.2669677734375,,,,,,lstm,
4.0,,7899,,501.26416015625,,,,,,lstm,
4.0,,7909,,545.47119140625,,,,,,lstm,
4.0,,7919,,450.3940734863281,,,,,,lstm,
4.0,,7929,,493.33111572265625,,,,,,lstm,
4.0,,7939,,484.7019958496094,,,,,,lstm,
4.0,,7949,,469.6520080566406,,,,,,lstm,
4.0,,7959,,470.51654052734375,,,,,,lstm,
4.0,,7969,,473.7164916992188,,,,,,lstm,
4.0,,7979,,460.62396240234375,,,,,,lstm,
4.0,,7989,,482.6553955078125,,,,,,lstm,
4.0,,7999,,515.3980102539062,,,,,,lstm,
4.0,,8009,,459.5738830566406,,,,,,lstm,
4.0,,8019,,492.7575378417969,,,,,,lstm,
4.0,,8029,,481.5446166992188,,,,,,lstm,
4.0,,8039,,516.1851806640625,,,,,,lstm,
4.0,,8049,,513.058837890625,,,,,,lstm,
4.0,,8059,,458.1816101074219,,,,,,lstm,
4.0,,8069,,463.8831481933594,,,,,,lstm,
4.0,,8079,,470.6865234375,,,,,,lstm,
4.0,,8089,,520.6908569335938,,,,,,lstm,
4.0,,8099,,486.13079833984375,,,,,,lstm,
4.0,,8109,,475.0202026367188,,,,,,lstm,
4.0,,8119,,464.92572021484375,,,,,,lstm,
4.0,,8129,,464.68304443359375,,,,,,lstm,
4.0,,8139,,476.2079772949219,,,,,,lstm,
4.0,,8149,,508.1913146972656,,,,,,lstm,
4.0,,8159,,460.453369140625,,,,,,lstm,
4.0,,8169,,475.2826232910156,,,,,,lstm,
4.0,,8179,,484.05853271484375,,,,,,lstm,
4.0,,8189,,481.5983581542969,,,,,,lstm,
4.0,,8199,,506.2492980957031,,,,,,lstm,
4.0,,8209,,497.3050231933594,,,,,,lstm,
4.0,,8219,,475.2425537109375,,,,,,lstm,
4.0,,8229,,478.1509399414063,,,,,,lstm,
4.0,,8239,,469.5081481933594,,,,,,lstm,
4.0,,8239,,,639.6963500976562,0.0983330160379409,929.8502197265624,0.0977040603756904,929.8502197265624,lstm,0.6204240918159485
4.0,,8239,492.0658874511719,,,,,,,lstm,
,0.001,8240,,,,,,,,lstm,
5.0,,8249,,474.01025390625,,,,,,lstm,
5.0,,8259,,461.1695251464844,,,,,,lstm,
5.0,,8269,,526.0494995117188,,,,,,lstm,
5.0,,8279,,494.5458679199219,,,,,,lstm,
5.0,,8289,,469.2325439453125,,,,,,lstm,
5.0,,8299,,479.7808532714844,,,,,,lstm,
5.0,,8309,,460.1646728515625,,,,,,lstm,
5.0,,8319,,459.7655334472656,,,,,,lstm,
5.0,,8329,,467.5630798339844,,,,,,lstm,
5.0,,8339,,485.1923828125,,,,,,lstm,
5.0,,8349,,461.5570068359375,,,,,,lstm,
5.0,,8359,,491.0773315429688,,,,,,lstm,
5.0,,8369,,490.45220947265625,,,,,,lstm,
5.0,,8379,,474.20458984375,,,,,,lstm,
5.0,,8389,,494.1589965820313,,,,,,lstm,
5.0,,8399,,468.7918090820313,,,,,,lstm,
5.0,,8409,,481.3489379882813,,,,,,lstm,
5.0,,8419,,482.055908203125,,,,,,lstm,
5.0,,8429,,502.5656127929688,,,,,,lstm,
5.0,,8439,,461.4650268554688,,,,,,lstm,
5.0,,8449,,516.6448364257812,,,,,,lstm,
5.0,,8459,,469.7371826171875,,,,,,lstm,
5.0,,8469,,498.3069763183594,,,,,,lstm,
5.0,,8479,,475.2166748046875,,,,,,lstm,
5.0,,8489,,475.3413696289063,,,,,,lstm,
5.0,,8499,,458.2413024902344,,,,,,lstm,
5.0,,8509,,446.0843200683594,,,,,,lstm,
5.0,,8519,,456.3423156738281,,,,,,lstm,
5.0,,8529,,456.2762451171875,,,,,,lstm,
5.0,,8539,,479.0691223144531,,,,,,lstm,
5.0,,8549,,470.19964599609375,,,,,,lstm,
5.0,,8559,,496.0454406738281,,,,,,lstm,
5.0,,8569,,511.4243774414063,,,,,,lstm,
5.0,,8579,,443.1071166992188,,,,,,lstm,
5.0,,8589,,486.4235229492188,,,,,,lstm,
5.0,,8599,,478.6574096679688,,,,,,lstm,
5.0,,8609,,491.0534057617188,,,,,,lstm,
5.0,,8619,,484.5362548828125,,,,,,lstm,
5.0,,8629,,501.0564270019531,,,,,,lstm,
5.0,,8639,,484.0951232910156,,,,,,lstm,
5.0,,8649,,464.0574645996094,,,,,,lstm,
5.0,,8659,,494.6307678222656,,,,,,lstm,
5.0,,8669,,454.5984802246094,,,,,,lstm,
5.0,,8679,,472.9537353515625,,,,,,lstm,
5.0,,8689,,488.21099853515625,,,,,,lstm,
5.0,,8699,,460.7001647949219,,,,,,lstm,
5.0,,8709,,474.5234375,,,,,,lstm,
5.0,,8719,,524.6591186523438,,,,,,lstm,
5.0,,8729,,452.3024597167969,,,,,,lstm,
5.0,,8739,,482.3774108886719,,,,,,lstm,
5.0,,8749,,475.3647766113281,,,,,,lstm,
5.0,,8759,,518.071533203125,,,,,,lstm,
5.0,,8769,,478.1160278320313,,,,,,lstm,
5.0,,8779,,468.7376098632813,,,,,,lstm,
5.0,,8789,,487.5307922363281,,,,,,lstm,
5.0,,8799,,477.7478637695313,,,,,,lstm,
5.0,,8809,,470.3872375488281,,,,,,lstm,
5.0,,8819,,492.8314208984375,,,,,,lstm,
5.0,,8829,,456.8445129394531,,,,,,lstm,
5.0,,8839,,490.8009338378906,,,,,,lstm,
5.0,,8849,,479.09124755859375,,,,,,lstm,
5.0,,8859,,508.5498352050781,,,,,,lstm,
5.0,,8869,,460.9659423828125,,,,,,lstm,
5.0,,8879,,550.427001953125,,,,,,lstm,
5.0,,8889,,492.7171936035156,,,,,,lstm,
5.0,,8899,,465.7987976074219,,,,,,lstm,
5.0,,8909,,463.8795471191406,,,,,,lstm,
5.0,,8919,,497.1660461425781,,,,,,lstm,
5.0,,8929,,468.9273681640625,,,,,,lstm,
5.0,,8939,,475.1263122558594,,,,,,lstm,
5.0,,8949,,458.0625915527344,,,,,,lstm,
5.0,,8959,,483.96630859375,,,,,,lstm,
5.0,,8969,,464.51318359375,,,,,,lstm,
5.0,,8979,,464.8504028320313,,,,,,lstm,
5.0,,8989,,464.1707763671875,,,,,,lstm,
5.0,,8999,,481.8653259277344,,,,,,lstm,
5.0,,9009,,505.7239379882813,,,,,,lstm,
5.0,,9019,,476.9552917480469,,,,,,lstm,
5.0,,9029,,461.0799560546875,,,,,,lstm,
5.0,,9039,,462.7946166992188,,,,,,lstm,
5.0,,9049,,465.0119934082031,,,,,,lstm,
5.0,,9059,,460.4588012695313,,,,,,lstm,
5.0,,9069,,456.7256164550781,,,,,,lstm,
5.0,,9079,,468.0108337402344,,,,,,lstm,
5.0,,9089,,474.0947570800781,,,,,,lstm,
5.0,,9099,,462.2832336425781,,,,,,lstm,
5.0,,9109,,512.121337890625,,,,,,lstm,
5.0,,9119,,446.5706176757813,,,,,,lstm,
5.0,,9129,,472.6755981445313,,,,,,lstm,
5.0,,9139,,463.0575256347656,,,,,,lstm,
5.0,,9149,,483.6730041503906,,,,,,lstm,
5.0,,9159,,458.4186401367188,,,,,,lstm,
5.0,,9169,,482.8692626953125,,,,,,lstm,
5.0,,9179,,485.0877685546875,,,,,,lstm,
5.0,,9189,,460.1104736328125,,,,,,lstm,
5.0,,9199,,480.0846557617188,,,,,,lstm,
5.0,,9209,,480.334228515625,,,,,,lstm,
5.0,,9219,,441.3460388183594,,,,,,lstm,
5.0,,9229,,468.1440124511719,,,,,,lstm,
5.0,,9239,,455.2839050292969,,,,,,lstm,
5.0,,9249,,455.2867736816406,,,,,,lstm,
5.0,,9259,,497.887451171875,,,,,,lstm,
5.0,,9269,,484.2430725097656,,,,,,lstm,
5.0,,9279,,495.2358093261719,,,,,,lstm,
5.0,,9289,,475.8595581054688,,,,,,lstm,
5.0,,9299,,482.11810302734375,,,,,,lstm,
5.0,,9309,,463.945556640625,,,,,,lstm,
5.0,,9319,,461.9889526367188,,,,,,lstm,
5.0,,9329,,518.2328491210938,,,,,,lstm,
5.0,,9339,,462.8664855957031,,,,,,lstm,
5.0,,9349,,492.0377807617188,,,,,,lstm,
5.0,,9359,,472.6539916992188,,,,,,lstm,
5.0,,9369,,458.2330627441406,,,,,,lstm,
5.0,,9379,,474.2333679199219,,,,,,lstm,
5.0,,9389,,470.32415771484375,,,,,,lstm,
5.0,,9399,,447.8483581542969,,,,,,lstm,
5.0,,9409,,472.0499572753906,,,,,,lstm,
5.0,,9419,,461.24261474609375,,,,,,lstm,
5.0,,9429,,488.0441284179688,,,,,,lstm,
5.0,,9439,,480.2296447753906,,,,,,lstm,
5.0,,9449,,458.9827270507813,,,,,,lstm,
5.0,,9459,,484.0176696777344,,,,,,lstm,
5.0,,9469,,498.3462829589844,,,,,,lstm,
5.0,,9479,,458.52142333984375,,,,,,lstm,
5.0,,9489,,469.4674377441406,,,,,,lstm,
5.0,,9499,,486.0353698730469,,,,,,lstm,
5.0,,9509,,542.9617919921875,,,,,,lstm,
5.0,,9519,,469.8906555175781,,,,,,lstm,
5.0,,9529,,477.32269287109375,,,,,,lstm,
5.0,,9539,,473.9390869140625,,,,,,lstm,
5.0,,9549,,486.4786376953125,,,,,,lstm,
5.0,,9559,,457.5256042480469,,,,,,lstm,
5.0,,9569,,457.21099853515625,,,,,,lstm,
5.0,,9579,,475.6166687011719,,,,,,lstm,
5.0,,9589,,470.8045654296875,,,,,,lstm,
5.0,,9599,,464.7124633789063,,,,,,lstm,
5.0,,9609,,494.4737243652344,,,,,,lstm,
5.0,,9619,,468.6996765136719,,,,,,lstm,
5.0,,9629,,459.9375915527344,,,,,,lstm,
5.0,,9639,,483.0061645507813,,,,,,lstm,
5.0,,9649,,450.92822265625,,,,,,lstm,
5.0,,9659,,450.7673950195313,,,,,,lstm,
5.0,,9669,,452.347412109375,,,,,,lstm,
5.0,,9679,,467.952392578125,,,,,,lstm,
5.0,,9689,,486.9001770019531,,,,,,lstm,
5.0,,9699,,476.7226257324219,,,,,,lstm,
5.0,,9709,,507.0196228027344,,,,,,lstm,
5.0,,9719,,460.2737426757813,,,,,,lstm,
5.0,,9729,,516.1557006835938,,,,,,lstm,
5.0,,9739,,437.948974609375,,,,,,lstm,
5.0,,9749,,458.0794372558594,,,,,,lstm,
5.0,,9759,,465.0257263183594,,,,,,lstm,
5.0,,9769,,505.2590637207031,,,,,,lstm,
5.0,,9779,,479.3801574707031,,,,,,lstm,
5.0,,9789,,480.9649963378906,,,,,,lstm,
5.0,,9799,,464.0364074707031,,,,,,lstm,
5.0,,9809,,461.8304748535156,,,,,,lstm,
5.0,,9819,,465.3225402832031,,,,,,lstm,
5.0,,9829,,491.4749450683594,,,,,,lstm,
5.0,,9839,,453.2270202636719,,,,,,lstm,
5.0,,9849,,465.4971923828125,,,,,,lstm,
5.0,,9859,,452.3809509277344,,,,,,lstm,
5.0,,9869,,494.6675720214844,,,,,,lstm,
5.0,,9879,,473.1666870117188,,,,,,lstm,
5.0,,9887,,,632.858154296875,0.0980625078082084,915.8712768554688,0.0960888490080833,915.8712768554688,lstm,0.6144495606422424
5.0,,9887,476.58111572265625,,,,,,,lstm,
,0.001,9888,,,,,,,,lstm,
6.0,,9889,,480.2787170410156,,,,,,lstm,
6.0,,9899,,463.103515625,,,,,,lstm,
6.0,,9909,,448.07562255859375,,,,,,lstm,
6.0,,9919,,483.5296020507813,,,,,,lstm,
6.0,,9929,,453.8991088867188,,,,,,lstm,
6.0,,9939,,443.56396484375,,,,,,lstm,
6.0,,9949,,464.8403015136719,,,,,,lstm,
6.0,,9959,,458.3636474609375,,,,,,lstm,
6.0,,9969,,457.0475158691406,,,,,,lstm,
6.0,,9979,,459.7049560546875,,,,,,lstm,
6.0,,9989,,450.4371948242188,,,,,,lstm,
6.0,,9999,,465.6679992675781,,,,,,lstm,
6.0,,10009,,453.1849670410156,,,,,,lstm,
6.0,,10019,,467.066162109375,,,,,,lstm,
6.0,,10029,,444.7920227050781,,,,,,lstm,
6.0,,10039,,474.7215270996094,,,,,,lstm,
6.0,,10049,,459.0680847167969,,,,,,lstm,
6.0,,10059,,482.0161437988281,,,,,,lstm,
6.0,,10069,,436.71722412109375,,,,,,lstm,
6.0,,10079,,464.5787353515625,,,,,,lstm,
6.0,,10089,,507.1717834472656,,,,,,lstm,
6.0,,10099,,472.6810607910156,,,,,,lstm,
6.0,,10109,,462.5343322753906,,,,,,lstm,
6.0,,10119,,459.2726135253906,,,,,,lstm,
6.0,,10129,,464.426513671875,,,,,,lstm,
6.0,,10139,,480.1459045410156,,,,,,lstm,
6.0,,10149,,458.42376708984375,,,,,,lstm,
6.0,,10159,,458.1059265136719,,,,,,lstm,
6.0,,10169,,477.1051635742188,,,,,,lstm,
6.0,,10179,,465.9781799316406,,,,,,lstm,
6.0,,10189,,455.7869873046875,,,,,,lstm,
6.0,,10199,,461.4691467285156,,,,,,lstm,
6.0,,10209,,466.4049987792969,,,,,,lstm,
6.0,,10219,,465.2614135742188,,,,,,lstm,
6.0,,10229,,476.8807678222656,,,,,,lstm,
6.0,,10239,,453.7294616699219,,,,,,lstm,
6.0,,10249,,462.25140380859375,,,,,,lstm,
6.0,,10259,,463.1991271972656,,,,,,lstm,
6.0,,10269,,504.76806640625,,,,,,lstm,
6.0,,10279,,476.8380737304688,,,,,,lstm,
6.0,,10289,,471.7514953613281,,,,,,lstm,
6.0,,10299,,457.7755432128906,,,,,,lstm,
6.0,,10309,,465.4020080566406,,,,,,lstm,
6.0,,10319,,448.9717102050781,,,,,,lstm,
6.0,,10329,,467.1639404296875,,,,,,lstm,
6.0,,10339,,456.5369873046875,,,,,,lstm,
6.0,,10349,,464.9714660644531,,,,,,lstm,
6.0,,10359,,435.6246643066406,,,,,,lstm,
6.0,,10369,,477.5354309082031,,,,,,lstm,
6.0,,10379,,466.7655029296875,,,,,,lstm,
6.0,,10389,,449.70941162109375,,,,,,lstm,
6.0,,10399,,483.125732421875,,,,,,lstm,
6.0,,10409,,469.207275390625,,,,,,lstm,
6.0,,10419,,477.2232666015625,,,,,,lstm,
6.0,,10429,,517.145263671875,,,,,,lstm,
6.0,,10439,,461.74896240234375,,,,,,lstm,
6.0,,10449,,468.3359680175781,,,,,,lstm,
6.0,,10459,,459.6815490722656,,,,,,lstm,
6.0,,10469,,486.4515075683594,,,,,,lstm,
6.0,,10479,,477.6449279785156,,,,,,lstm,
6.0,,10489,,440.88580322265625,,,,,,lstm,
6.0,,10499,,456.360595703125,,,,,,lstm,
6.0,,10509,,452.9127807617188,,,,,,lstm,
6.0,,10519,,480.0902099609375,,,,,,lstm,
6.0,,10529,,517.5344848632812,,,,,,lstm,
6.0,,10539,,446.73822021484375,,,,,,lstm,
6.0,,10549,,465.7980651855469,,,,,,lstm,
6.0,,10559,,456.90911865234375,,,,,,lstm,
6.0,,10569,,479.9819030761719,,,,,,lstm,
6.0,,10579,,457.7919006347656,,,,,,lstm,
6.0,,10589,,458.2030029296875,,,,,,lstm,
6.0,,10599,,440.6895446777344,,,,,,lstm,
6.0,,10609,,443.2156982421875,,,,,,lstm,
6.0,,10619,,447.1268310546875,,,,,,lstm,
6.0,,10629,,455.85150146484375,,,,,,lstm,
6.0,,10639,,456.482666015625,,,,,,lstm,
6.0,,10649,,445.0364074707031,,,,,,lstm,
6.0,,10659,,490.30950927734375,,,,,,lstm,
6.0,,10669,,453.8665771484375,,,,,,lstm,
6.0,,10679,,472.9015197753906,,,,,,lstm,
6.0,,10689,,438.6229553222656,,,,,,lstm,
6.0,,10699,,460.3114013671875,,,,,,lstm,
6.0,,10709,,452.5987548828125,,,,,,lstm,
6.0,,10719,,464.453125,,,,,,lstm,
6.0,,10729,,452.3229370117188,,,,,,lstm,
6.0,,10739,,462.00885009765625,,,,,,lstm,
6.0,,10749,,477.5411376953125,,,,,,lstm,
6.0,,10759,,454.0658264160156,,,,,,lstm,
6.0,,10769,,445.5126647949219,,,,,,lstm,
6.0,,10779,,464.2523193359375,,,,,,lstm,
6.0,,10789,,452.6286010742188,,,,,,lstm,
6.0,,10799,,479.71820068359375,,,,,,lstm,
6.0,,10809,,465.6438293457031,,,,,,lstm,
6.0,,10819,,463.8468017578125,,,,,,lstm,
6.0,,10829,,468.1460876464844,,,,,,lstm,
6.0,,10839,,447.7886047363281,,,,,,lstm,
6.0,,10849,,461.0778503417969,,,,,,lstm,
6.0,,10859,,442.6407775878906,,,,,,lstm,
6.0,,10869,,463.2957458496094,,,,,,lstm,
6.0,,10879,,506.07708740234375,,,,,,lstm,
6.0,,10889,,446.7700500488281,,,,,,lstm,
6.0,,10899,,493.69189453125,,,,,,lstm,
6.0,,10909,,489.5920715332031,,,,,,lstm,
6.0,,10919,,491.501220703125,,,,,,lstm,
6.0,,10929,,464.1768798828125,,,,,,lstm,
6.0,,10939,,477.7107543945313,,,,,,lstm,
6.0,,10949,,470.8448791503906,,,,,,lstm,
6.0,,10959,,460.2987060546875,,,,,,lstm,
6.0,,10969,,448.03564453125,,,,,,lstm,
6.0,,10979,,446.7716979980469,,,,,,lstm,
6.0,,10989,,479.3296508789063,,,,,,lstm,
6.0,,10999,,495.9221801757813,,,,,,lstm,
6.0,,11009,,447.2640686035156,,,,,,lstm,
6.0,,11019,,444.5728759765625,,,,,,lstm,
6.0,,11029,,460.4968566894531,,,,,,lstm,
6.0,,11039,,468.5931091308594,,,,,,lstm,
6.0,,11049,,446.1076965332031,,,,,,lstm,
6.0,,11059,,442.9702758789063,,,,,,lstm,
6.0,,11069,,478.8917541503906,,,,,,lstm,
6.0,,11079,,456.62152099609375,,,,,,lstm,
6.0,,11089,,456.1366271972656,,,,,,lstm,
6.0,,11099,,488.043701171875,,,,,,lstm,
6.0,,11109,,481.5787658691406,,,,,,lstm,
6.0,,11119,,468.7496948242188,,,,,,lstm,
6.0,,11129,,508.2904052734375,,,,,,lstm,
6.0,,11139,,427.07330322265625,,,,,,lstm,
6.0,,11149,,492.6004028320313,,,,,,lstm,
6.0,,11159,,466.5812683105469,,,,,,lstm,
6.0,,11169,,462.5525207519531,,,,,,lstm,
6.0,,11179,,475.7762756347656,,,,,,lstm,
6.0,,11189,,454.4484558105469,,,,,,lstm,
6.0,,11199,,478.1403198242188,,,,,,lstm,
6.0,,11209,,455.6604919433594,,,,,,lstm,
6.0,,11219,,444.4694519042969,,,,,,lstm,
6.0,,11229,,451.376220703125,,,,,,lstm,
6.0,,11239,,446.8023071289063,,,,,,lstm,
6.0,,11249,,453.12408447265625,,,,,,lstm,
6.0,,11259,,452.1385803222656,,,,,,lstm,
6.0,,11269,,458.299072265625,,,,,,lstm,
6.0,,11279,,450.6471862792969,,,,,,lstm,
6.0,,11289,,455.7189025878906,,,,,,lstm,
6.0,,11299,,441.4336242675781,,,,,,lstm,
6.0,,11309,,458.05810546875,,,,,,lstm,
6.0,,11319,,459.0723571777344,,,,,,lstm,
6.0,,11329,,511.7415466308594,,,,,,lstm,
6.0,,11339,,446.1650695800781,,,,,,lstm,
6.0,,11349,,459.6537170410156,,,,,,lstm,
6.0,,11359,,443.15240478515625,,,,,,lstm,
6.0,,11369,,475.1417236328125,,,,,,lstm,
6.0,,11379,,446.7237243652344,,,,,,lstm,
6.0,,11389,,446.6728820800781,,,,,,lstm,
6.0,,11399,,458.9040832519531,,,,,,lstm,
6.0,,11409,,447.2521667480469,,,,,,lstm,
6.0,,11419,,478.1400451660156,,,,,,lstm,
6.0,,11429,,462.6199645996094,,,,,,lstm,
6.0,,11439,,445.6836853027344,,,,,,lstm,
6.0,,11449,,459.1873168945313,,,,,,lstm,
6.0,,11459,,456.8779296875,,,,,,lstm,
6.0,,11469,,444.788818359375,,,,,,lstm,
6.0,,11479,,459.6537170410156,,,,,,lstm,
6.0,,11489,,446.9226989746094,,,,,,lstm,
6.0,,11499,,483.5669860839844,,,,,,lstm,
6.0,,11509,,482.2441101074219,,,,,,lstm,
6.0,,11519,,461.5473937988281,,,,,,lstm,
6.0,,11529,,452.9702758789063,,,,,,lstm,
6.0,,11535,,,642.6776123046875,0.0999193489551544,930.3709716796876,0.097230851650238,930.3709716796876,lstm,0.6216992735862732
6.0,,11535,464.1986389160156,,,,,,,lstm,
,0.001,11536,,,,,,,,lstm,
7.0,,11539,,452.9941711425781,,,,,,lstm,
7.0,,11549,,490.1993103027344,,,,,,lstm,
7.0,,11559,,457.6089477539063,,,,,,lstm,
7.0,,11569,,447.2738342285156,,,,,,lstm,
7.0,,11579,,459.37353515625,,,,,,lstm,
7.0,,11589,,461.8575744628906,,,,,,lstm,
7.0,,11599,,470.489501953125,,,,,,lstm,
,0.001,0,,,,,,,,lstm,
0.0,,9,,466.263427734375,,,,,,lstm,
0.0,,19,,492.5714111328125,,,,,,lstm,
0.0,,29,,444.2862548828125,,,,,,lstm,
0.0,,39,,441.8531494140625,,,,,,lstm,
0.0,,49,,452.112060546875,,,,,,lstm,
0.0,,59,,453.44927978515625,,,,,,lstm,
